"full_name","accession_num"
"MK211373_1_Coronavirus_BtRs_AlphaCoV_YN2018__complete_genome","MK211373_1"
"MZ081388_1_Alphacoronavirus_sp__strain_bat_Yunnan_HlYN23_2020__complete_genome","MZ081388_1"
"MN611525_1_Hipposideros_pomona_bat_coronavirus_CHB25_isolate_CHB0025__complete_genome","MN611525_1"
"MZ081389_1_Alphacoronavirus_sp__strain_bat_Yunnan_HlYN10_2019__complete_genome","MZ081389_1"
"MZ081391_1_Alphacoronavirus_sp__strain_bat_Yunnan_RmYN22_2020__complete_genome","MZ081391_1"
"MZ081390_1_Alphacoronavirus_sp__strain_bat_Yunnan_HpYN13_2019__complete_genome","MZ081390_1"
"JQ989266_1_Hipposideros_bat_coronavirus_HKU10_isolate_TT3A__complete_genome","JQ989266_1"
"JQ989267_1_Hipposideros_bat_coronavirus_HKU10_isolate_SL12A__complete_genome","JQ989267_1"
"JQ989268_1_Hipposideros_bat_coronavirus_HKU10_isolate_TLC1310A__complete_genome","JQ989268_1"
"JQ989269_1_Hipposideros_bat_coronavirus_HKU10_isolate_LSH5A__complete_genome","JQ989269_1"
"JQ989272_1_Hipposideros_bat_coronavirus_HKU10_isolate_TLC1343A__complete_genome","JQ989272_1"
"JQ989273_1_Hipposideros_bat_coronavirus_HKU10_isolate_TLC1347A__complete_genome","JQ989273_1"
"JQ989270_1_Rousettus_bat_coronavirus_HKU10_isolate_183A__complete_genome","JQ989270_1"
"NC_018871_1_Rousettus_bat_coronavirus_HKU10__complete_genome","NC_018871"
"JQ989271_1_Rousettus_bat_coronavirus_HKU10_isolate_175A__complete_genome","JQ989271_1"
"MN611523_1_Hipposideros_pomona_bat_coronavirus_HKU10_related_isolate_160942__complete_genome","MN611523_1"
"MZ081393_1_Alphacoronavirus_sp__strain_bat_Yunnan_RmYN17_2020__complete_genome","MZ081393_1"
"MZ081395_1_Alphacoronavirus_sp__strain_bat_Yunnan_RsYN14_2020__complete_genome","MZ081395_1"
"MZ081392_1_Alphacoronavirus_sp__strain_bat_Yunnan_McYN19_2020__complete_genome","MZ081392_1"
"MZ081394_1_Alphacoronavirus_sp__strain_bat_Yunnan_RmYN24_2020__complete_genome","MZ081394_1"
"MZ081383_1_Alphacoronavirus_sp__strain_bat_Yunnan_CpYN11_2019__complete_genome","MZ081383_1"
"NC_046964_1_Alphacoronavirus_Bat-CoV_P_kuhlii_Italy_3398-19_2015__complete_genome","NC_046964"
"MH938449_1_Alphacoronavirus_Bat-CoV_P_kuhlii_Italy_3398-19_2015__complete_genome","MH938449_1"
"MH938450_1_Alphacoronavirus_Bat-CoV_P_kuhlii_Italy_206679-3_2010__complete_genome","MH938450_1"
"NC_028833_1_BtNV_AlphaCoV_SC2013__complete_genome","NC_028833"
"KJ473809_1_BtNV_AlphaCoV_SC2013__complete_genome","KJ473809_1"
"MH938448_1_Alphacoronavirus_Bat-CoV_P_kuhlii_Italy_206645_41_2011__complete_genome","MH938448_1"
"MK720944_1_Tylonycteris_bat_coronavirus_HKU33_strain_GZ151867__complete_genome","MK720944_1"
"MH687940_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_45__complete_genome","MH687940_1"
"MH687951_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_78__complete_genome","MH687951_1"
"MH687953_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_86__complete_genome","MH687953_1"
"MH687952_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_84__complete_genome","MH687952_1"
"MH687949_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_76__complete_genome","MH687949_1"
"MH687935_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_24__complete_genome","MH687935_1"
"MH687947_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_63__complete_genome","MH687947_1"
"MH687959_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_17819_17__complete_genome","MH687959_1"
"MH687936_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_31__complete_genome","MH687936_1"
"MH687939_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_39_c2__complete_genome","MH687939_1"
"MH687962_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_17819_50__complete_genome","MH687962_1"
"MH687950_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_77__complete_genome","MH687950_1"
"MK211369_1_Coronavirus_BtSk-AlphaCoV_GX2018A__complete_genome","MK211369_1"
"MK211371_1_Coronavirus_BtSk-AlphaCoV_GX2018C__complete_genome","MK211371_1"
"MH687941_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_47_c1__complete_genome","MH687941_1"
"MH687934_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_23__complete_genome","MH687934_1"
"MH687937_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_32__complete_genome","MH687937_1"
"MH687961_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_17819_4__complete_genome","MH687961_1"
"MH687965_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_20745_17__complete_genome","MH687965_1"
"MH687960_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_17819_22__complete_genome","MH687960_1"
"MH687958_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16845_87__complete_genome","MH687958_1"
"MK211372_1_Coronavirus_BtSk-AlphaCoV_GX2018D__complete_genome","MK211372_1"
"MH687943_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_5__complete_genome","MH687943_1"
"MH687955_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16845_47__complete_genome","MH687955_1"
"MH687966_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_20745_6__complete_genome","MH687966_1"
"MN611521_1_Scotophilus_kuhlii_bat_coronavirus_512_related_isolate_HK140714__complete_genome","MN611521_1"
"MH687942_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_47_c2__complete_genome","MH687942_1"
"MH687957_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16845_64__complete_genome","MH687957_1"
"MH687944_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_53__complete_genome","MH687944_1"
"MH687956_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16845_53__complete_genome","MH687956_1"
"MH687938_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_39_c1__complete_genome","MH687938_1"
"MH687948_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_7__complete_genome","MH687948_1"
"MH687946_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_61__complete_genome","MH687946_1"
"MH687967_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_20745_8__complete_genome","MH687967_1"
"MH687963_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_20724_95__complete_genome","MH687963_1"
"MH687964_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_20745_10__complete_genome","MH687964_1"
"MH687945_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16715_56__complete_genome","MH687945_1"
"MH687954_1_Alphacoronavirus_sp__strain_VZ_AlphaCoV_16845_24__complete_genome","MH687954_1"
"NC_009657_1_Scotophilus_bat_coronavirus_512__complete_genome","NC_009657"
"MK211370_1_Coronavirus_BtSk-AlphaCoV_GX2018B__complete_genome","MK211370_1"
"MN065811_1_Bat_alphacoronavirus_strain_BtCoV_008_16_M_bra_FIN_2016__complete_genome","MN065811_1"
"MZ081396_1_Alphacoronavirus_sp__strain_bat_Yunnan_HlYN18_2020__complete_genome","MZ081396_1"
"NC_003436_1_Porcine_epidemic_diarrhea_virus__complete_genome","NC_003436"
"KF430219_1_Bat_coronavirus_CDPHE15_USA_2006__complete_genome","KF430219_1"
"NC_022103_1_Bat_coronavirus_CDPHE15_USA_2006__complete_genome","NC_022103"
"KY799179_1_Myotis_lucifugus_coronavirus__complete_genome","KY799179_1"
"NC_028811_1_BtMR_AlphaCoV_SAX2011__complete_genome","NC_028811"
"KJ473806_1_BtMR_AlphaCoV_SAX2011__complete_genome","KJ473806_1"
"MZ081397_1_Alphacoronavirus_sp__strain_bat_Yunnan_MlYN20_2020__complete_genome","MZ081397_1"
"MZ081379_1_Betacoronavirus_sp__strain_bat_Yunnan_RsYN03_2019__complete_genome","MZ081379_1"
"MZ081382_1_Betacoronavirus_sp__strain_bat_Yunnan_RsYN09_2020__complete_genome","MZ081382_1"
"JX993988_1_Bat_coronavirus_Cp_Yunnan2011__complete_genome","JX993988_1"
"MZ081377_1_Betacoronavirus_sp__strain_bat_Yunnan_RmYN07_2020__complete_genome","MZ081377_1"
"KF569996_1_Rhinolophus_affinis_coronavirus_isolate_LYRa11__complete_genome","KF569996_1"
"KU973692_1_UNVERIFIED__SARS_related_coronavirus_isolate_F46__complete_genome","KU973692_1"
"KJ473815_1_BtRs_BetaCoV_GX2013__complete_genome","KJ473815_1"
"DQ071615_1_Bat_SARS_coronavirus_Rp3__complete_genome","DQ071615_1"
"KC881006_1_Bat_SARS_like_coronavirus_Rs3367__complete_genome","KC881006_1"
"KF367457_1_Bat_SARS_like_coronavirus_WIV1__complete_genome","KF367457_1"
"KY417144_1_Bat_SARS_like_coronavirus_isolate_Rs4084__complete_genome","KY417144_1"
"KC881005_1_Bat_SARS_like_coronavirus_RsSHC014__complete_genome","KC881005_1"
"KY417152_1_Bat_SARS_like_coronavirus_isolate_Rs9401__complete_genome","KY417152_1"
"KY417151_1_Bat_SARS_like_coronavirus_isolate_Rs7327__complete_genome","KY417151_1"
"MK211376_1_Coronavirus_BtRs_BetaCoV_YN2018B__complete_genome","MK211376_1"
"NC_004718_3_SARS_coronavirus_Tor2__complete_genome","NC_004718"
"KY417146_1_Bat_SARS_like_coronavirus_isolate_Rs4231__complete_genome","KY417146_1"
"KY417150_1_Bat_SARS_like_coronavirus_isolate_Rs4874__complete_genome","KY417150_1"
"KT444582_1_SARS_like_coronavirus_WIV16__complete_genome","KT444582_1"
"KY417145_1_Bat_SARS_like_coronavirus_isolate_Rf4092__complete_genome","KY417145_1"
"KJ473816_1_BtRs_BetaCoV_YN2013__complete_genome","KJ473816_1"
"MK211378_1_Coronavirus_BtRs_BetaCoV_YN2018D__complete_genome","MK211378_1"
"KY417149_1_Bat_SARS_like_coronavirus_isolate_Rs4255__complete_genome","KY417149_1"
"KY417143_1_Bat_SARS_like_coronavirus_isolate_Rs4081__complete_genome","KY417143_1"
"FJ588686_1_Bat_SARS_CoV_Rs672_2006__complete_genome","FJ588686_1"
"KY417148_1_Bat_SARS_like_coronavirus_isolate_Rs4247__complete_genome","KY417148_1"
"KY417147_1_Bat_SARS_like_coronavirus_isolate_Rs4237__complete_genome","KY417147_1"
"KY417142_1_Bat_SARS_like_coronavirus_isolate_As6526__complete_genome","KY417142_1"
"MK211377_1_Coronavirus_BtRs_BetaCoV_YN2018C__complete_genome","MK211377_1"
"MK211375_1_Coronavirus_BtRs_BetaCoV_YN2018A__complete_genome","MK211375_1"
"KP886809_1_Bat_SARS_like_coronavirus_YNLF_34C__complete_genome","KP886809_1"
"KP886808_1_Bat_SARS_like_coronavirus_YNLF_31C__complete_genome","KP886808_1"
"MK211374_1_Coronavirus_BtRl-BetaCoV_SC2018__complete_genome","MK211374_1"
"KJ473812_1_BtRf-BetaCoV_HeB2013__complete_genome","KJ473812_1"
"KJ473813_1_BtRf-BetaCoV_SX2013__complete_genome","KJ473813_1"
"DQ412042_1_Bat_SARS_coronavirus_Rf1__complete_genome","DQ412042_1"
"KJ473811_1_BtRf-BetaCoV_JL2012__complete_genome","KJ473811_1"
"JX993987_1_Bat_coronavirus_Rp_Shaanxi2011__complete_genome","JX993987_1"
"DQ412043_1_Bat_SARS_coronavirus_Rm1__complete_genome","DQ412043_1"
"KJ473814_1_BtRs_BetaCoV_HuB2013__complete_genome","KJ473814_1"
"MZ190138_1_Bat_SARS_like_coronavirus_Khosta_2_strain_BtCoV_Khosta_2_Rh_Russia_2020__complete_genome","MZ190138_1"
"MW719567_1_Sarbecovirus_RhGB01__complete_genome","MW719567_1"
"NC_014470_1_Bat_coronavirus_BM48-31_BGR_2008__complete_genome","NC_014470"
"GU190215_1_Bat_coronavirus_BM48-31_BGR_2008__complete_genome","GU190215_1"
"MZ190137_1_Bat_SARS_like_coronavirus_Khosta_1_strain_BtCoV_Khosta_1_Rh_Russia_2020__complete_genome","MZ190137_1"
"KY352407_1_Severe_acute_respiratory_syndrome_related_coronavirus_strain_BtKY72__complete_genome","KY352407_1"
"MN996532_2_Bat_coronavirus_RaTG13__complete_genome","MN996532_2"
"NC_045512_2_Severe_acute_respiratory_syndrome_coronavirus_2_isolate_Wuhan_Hu_1__complete_genome","NC_045512"
"MZ081381_1_Betacoronavirus_sp__strain_bat_Yunnan_RsYN06_2020__complete_genome","MZ081381_1"
"MG772934_1_Bat_SARS_like_coronavirus_isolate_bat-SL-CoVZXC21__complete_genome","MG772934_1"
"MG772933_1_Bat_SARS_like_coronavirus_isolate_bat-SL-CoVZC45__complete_genome","MG772933_1"
"LC556375_1_Severe_acute_respiratory_syndrome_related_coronavirus_Rc_o319_RNA__complete_genome","LC556375_1"
"MZ081378_1_Betacoronavirus_sp__strain_bat_Yunnan_RmYN08_2020__complete_genome","MZ081378_1"
"MZ081380_1_Betacoronavirus_sp__strain_bat_Yunnan_RsYN04_2020__complete_genome","MZ081380_1"
"MZ081376_1_Betacoronavirus_sp__strain_bat_Yunnan_RmYN05_2020__complete_genome","MZ081376_1"
"NC_025217_1_Bat_Hp-betacoronavirus_Zhejiang2013__complete_genome","NC_025217"
"KF636752_1_Bat_Hp-betacoronavirus_Zhejiang2013__complete_genome","KF636752_1"
"EF065516_1_Bat_coronavirus_HKU9-4__complete_genome","EF065516_1"
"NC_009021_1_Rousettus_bat_coronavirus_HKU9__complete_genome","NC_009021"
"EF065513_1_Bat_coronavirus_HKU9-1__complete_genome","EF065513_1"
"HM211100_1_Bat_coronavirus_HKU9-10_1__complete_genome","HM211100_1"
"HM211098_1_Bat_coronavirus_HKU9-5_1__complete_genome","HM211098_1"
"EF065515_1_Bat_coronavirus_HKU9-3__complete_genome","EF065515_1"
"MG762674_1_Rousettus_bat_coronavirus_HKU9_isolate_Rousettus_spp_Jinghong_2009__complete_genome","MG762674_1"
"HM211101_1_Bat_coronavirus_HKU9-10_2__complete_genome","HM211101_1"
"HM211099_1_Bat_coronavirus_HKU9-5_2__complete_genome","HM211099_1"
"EF065514_1_Bat_coronavirus_HKU9-2__complete_genome","EF065514_1"
"MK211379_1_Coronavirus_BtRt-BetaCoV_GX2018__complete_genome","MK211379_1"
"KU762338_1_Rousettus_bat_coronavirus_isolate_GCCDC1_356__complete_genome","KU762338_1"
"NC_030886_1_Rousettus_bat_coronavirus_isolate_GCCDC1_356__complete_genome","NC_030886"
"MT350598_1_Rousettus_bat_coronavirus_GCCDC1__complete_genome","MT350598_1"
"Bat_CoV_R_madagascariensis_MIZ240_NODE_2_length_28980_cov_27_781642_9788","Bat_CoV"
"BatCoV_R_madagascariensis_MIZ178_NODE_1_length_28926_cov_14_641786_5234","BatCoV_R"
"Bat_CoV_P_rufus_AMB130_NODE_1_length_29122_cov_127_557574","Bat_CoV"
"NC_009020_1_Pipistrellus_bat_coronavirus_HKU5__complete_genome","NC_009020"
"EF065509_1_Bat_coronavirus_HKU5_1__complete_genome","EF065509_1"
"MN611520_1_Pipistrellus_abramus_bat_coronavirus_HKU5_related_isolate_BY140568__complete_genome","MN611520_1"
"MH002340_1_Pipistrellus_bat_coronavirus_HKU5_isolate_BY140535__complete_genome","MH002340_1"
"MH002342_1_Pipistrellus_bat_coronavirus_HKU5_isolate_YD13403__complete_genome","MH002342_1"
"EF065512_1_Bat_coronavirus_HKU5_5__complete_genome","EF065512_1"
"EF065511_1_Bat_coronavirus_HKU5_3__complete_genome","EF065511_1"
"EF065510_1_Bat_coronavirus_HKU5_2__complete_genome","EF065510_1"
"KJ473820_1_BtPa-BetaCoV_GD2013__complete_genome","KJ473820_1"
"MH002341_1_Pipistrellus_bat_coronavirus_HKU5_isolate_BY140562__complete_genome","MH002341_1"
"MH002337_1_Tylonycteris_bat_coronavirus_HKU4_isolate_CZ01__complete_genome","MH002337_1"
"MH002338_1_Tylonycteris_bat_coronavirus_HKU4_isolate_CZ07__complete_genome","MH002338_1"
"KJ473822_1_BtTp-BetaCoV_GX2012__complete_genome","KJ473822_1"
"EF065505_1_Bat_coronavirus_HKU4_1__complete_genome","EF065505_1"
"NC_009019_1_Tylonycteris_bat_coronavirus_HKU4__complete_genome","NC_009019"
"EF065507_1_Bat_coronavirus_HKU4_3__complete_genome","EF065507_1"
"EF065506_1_Bat_coronavirus_HKU4_2__complete_genome","EF065506_1"
"MW218395_1_Tylonycteris_bat_coronavirus_HKU4_isolate_SM3A__complete_genome","MW218395_1"
"MH002339_1_Tylonycteris_bat_coronavirus_HKU4_isolate_SZ140324__complete_genome","MH002339_1"
"EF065508_1_Bat_coronavirus_HKU4_4__complete_genome","EF065508_1"
"MN611519_1_Tylonycteris_pachypus_bat_coronavirus_HKU4_related_isolate_GZ131656__complete_genome","MN611519_1"
"DQ648794_1_Bat_coronavirus__BtCoV_133_2005___complete_genome","DQ648794_1"
"NC_038294_1_Betacoronavirus_England_1_isolate_H123990006__complete_genome","NC_038294"
"NC_019843_3_Middle_East_respiratory_syndrome_related_coronavirus_isolate_HCoV_EMC_2012__complete_genome","NC_019843"
"KC869678_4_Coronavirus_Neoromicia_PML-PHE1_RSA_2011__complete_genome","KC869678_4"
"MF593268_1_Middle_East_respiratory_syndrome_related_coronavirus_strain_Neoromicia_5038__complete_genome","MF593268_1"
"MG596802_1_Middle_East_respiratory_syndrome_related_coronavirus_isolate_Bat-CoV_H_savii_Italy_206645_40_2011__complete_genome","MG596802_1"
"MG596803_1_Middle_East_respiratory_syndrome_related_coronavirus_isolate_Bat-CoV_P_khulii_Italy_206645_63_2011__complete_genome","MG596803_1"
"KX442565_1_Hypsugo_bat_coronavirus_HKU25_isolate_NL140462__complete_genome","KX442565_1"
"KX442564_1_Hypsugo_bat_coronavirus_HKU25_isolate_YD131305__complete_genome","KX442564_1"
"KJ473821_1_BtVs-BetaCoV_SC2013__complete_genome","KJ473821_1"
"NC_039207_1_Betacoronavirus_Erinaceus_VMC_DEU_2012_isolate_ErinaceusCoV_2012_174_GER_2012__complete_genome","NC_039207"
"NC_010800_1_|Turkey_coronavirus__complete_genome","NC_010800"
"NC_001846_1_Murine_hepatitis_virus_strain_MHV_A59_C12_mutant__complete_genome","NC_001846"
"NC_048217_1_Murine_hepatitis_virus_strain_A59__complete_genome","NC_048217"
"AC_000192_1_Murine_hepatitis_virus_strain_JHM__complete_genome","AC_000192"
"NC_012936_1_Rat_coronavirus_Parker__complete_genome","NC_012936"
"NC_026011_1_Betacoronavirus_HKU24_strain_HKU24_R05005I__complete_genome","NC_026011"
"NC_017083_1_Rabbit_coronavirus_HKU14__complete_genome","NC_017083"
"NC_006213_1_Human_coronavirus_OC43_strain_ATCC_VR_759__complete_genome","NC_006213"
"NC_003045_1_Bovine_coronavirus_isolate_BCoV_ENT__complete_genome","NC_003045"
"NC_006577_2_Human_coronavirus_HKU1__complete_genome","NC_006577"
"NC_048211_1_Wencheng_Sm_shrew_coronavirus_isolate_Xingguo-74_ORF1ab_polyprotein__spike_glycoprotein__envelope_protein__membrane_protein__and_nucleocapsid_protein_genes__complete_cds","NC_048211"
"NC_035191_1_Wencheng_Sm_shrew_coronavirus_isolate_Xingguo-101_ORF1ab_polyprotein__spike_glycoprotein__envelope_protein__membrane_protein__and_nucleocapsid_protein_genes__complete_cds","NC_035191"
"NC_034972_1_Coronavirus_AcCoV_JC34__complete_genome","NC_034972"
"NC_032730_1_Lucheng_Rn_rat_coronavirus_isolate_Lucheng-19__complete_genome","NC_032730"
"NC_038861_1_Transmissible_gastroenteritis_virus_complete_genome__genomic_RNA","NC_038861"
"NC_028806_1_Swine_enteric_coronavirus_strain_Italy_213306_2009__complete_genome","NC_028806"
"NC_002306_3_Feline_infectious_peritonitis_virus__complete_genome","NC_002306"
"NC_023760_1_Mink_coronavirus_strain_WD1127__complete_genome","NC_023760"
"NC_030292_1_Ferret_coronavirus_isolate_FRCoV_NL-2010__complete_genome","NC_030292"
"EF203065_1_Bat_coronavirus_HKU2_strain_HKU2_HK_46_2006__complete_genome","EF203065_1"
"EF203066_1_Bat_coronavirus_HKU2_strain_HKU2_HK_298_2006__complete_genome","EF203066_1"
"EF203067_1_Bat_coronavirus_HKU2_strain_HKU2_HK_33_2006__complete_genome","EF203067_1"
"NC_009988_1_Bat_coronavirus_HKU2__complete_genome","NC_009988"
"EF203064_1_Bat_coronavirus_HKU2_strain_HKU2_GD_430_2006__complete_genome","EF203064_1"
"MG742313_1_Porcine_enteric_Alphacoronavirus_strain_PEAV_GD-CH_2017__complete_genome","MG742313_1"
"MN611522_1_Rhinolophus_affinis_bat_coronavirus_HKU2_related_isolate_160660__complete_genome","MN611522_1"
"MZ081398_1_Alphacoronavirus_sp__strain_bat_Yunnan_MlYN15_2020__complete_genome","MZ081398_1"
"MZ081399_1_Alphacoronavirus_sp__strain_bat_Yunnan_RsYN25_2020__complete_genome","MZ081399_1"
"NC_028824_1_BtRf-AlphaCoV_YN2012__complete_genome","NC_028824"
"KJ473808_1_BtRf-AlphaCoV_YN2012__complete_genome","KJ473808_1"
"MT663548_1_Bat_alphacoronavirus_isolate_AMA_L_F__complete_genome","MT663548_1"
"MN611517_1_Rousettus_aegyptiacus_bat_coronavirus_229E_related_isolate_5425__complete_genome","MN611517_1"
"KY073748_1_229E_related_bat_coronavirus_strain_BtKY229E_8__complete_genome","KY073748_1"
"NC_028752_1_Camel_alphacoronavirus_isolate_camel_Riyadh_Ry141_2015__complete_genome","NC_028752"
"NC_002645_1_Human_coronavirus_229E__complete_genome","NC_002645"
"KY073747_1_229E_related_bat_coronavirus_strain_BtKY229E_1__complete_genome","KY073747_1"
