"accession_num","strain","host","country","collection_date","title","sub_group","tip_label"
"NC_009019","HKU4-1 B04f","bat","China: Guangdong province","NA","Tylonycteris bat coronavirus HKU4","Tylonycteris bat coronavirus HKU4","Tylonycteris_sp_NC_009019_1_HKU4"
"NC_009020","HKU5-1 LMH03f","bat","China: Guangdong province","NA","Pipistrellus bat coronavirus HKU5","Pipistrellus bat coronavirus HKU5",NA
"NC_009021","HKU9-1 BF_005I","bat","China: Guangdong province","NA","Rousettus bat coronavirus HKU9","Rousettus bat coronavirus HKU9","Rousettus_leschenaulti_NC_009021_1_BatCoV_HKU9"
"NC_010800","NA","turkey","Canada","NA","Turkey coronavirus","Turkey coronavirus",NA
"NC_012936","Parker","rat","NA","NA","Rat coronavirus Parker","Rat coronavirus Parker","Rattus_rattus_NC_012936_1_Rat_CoV"
"NC_014470","BtCoV/BM48-31/BGR/2008","Rhinolophus blasii","Bulgaria","2008","Bat coronavirus BM48-31/BGR/2008","Bat coronavirus BM48-31/BGR/2008","Rhinolophus_blasii_NC_014470_1_BatCoV_BM48_31"
"NC_017083","HKU14-1","Oryctolagus cuniculus","China","2006","Rabbit coronavirus HKU14","Rabbit coronavirus HKU14","Oryctolagus_cuniculus_NC_017083_1_Rabbit_CoV_HKU14"
"NC_019843","HCoV-EMC","Homo sapiens","NA","13-Jun-2012","Middle East respiratory syndrome-related coronavirus isolate HCoV-EMC/2012","Middle East respiratory syndrome-related coronavirus","Homo_sapiens_NC_019843_3_MERS"
"NC_025217","NA","Hipposideros pratti","China","29-Apr-2013","Bat Hp-betacoronavirus/Zhejiang2013","Bat Hp-betacoronavirus/Zhejiang2013","Hipposideros_pratti_NC_025217_1_Zhejiang2013"
"NC_026011","HKU24-R05005I","Rattus norvegicus (Norway rat)","China","17-May-2012","Betacoronavirus HKU24 strain HKU24-R05005I","Betacoronavirus HKU24","Rattus_norvegicus_NC_026011_1_Betacoronavirus_HKU24"
"NC_030886","NA","Rousettus leschenaulti","China","28-May-2014","Rousettus bat coronavirus isolate GCCDC1 356","Rousettus bat coronavirus","Rousettus_leschenaulti_NC_030886_1"
"NC_038294","England 1","Homo sapiens","United Kingdom","11-Sep-2012","Betacoronavirus England 1 isolate H123990006","Betacoronavirus England 1","Bos_taurus_NC_038294_1_Betacoronavirus_1"
"NC_039207","NA","Erinaceus europaeus","Germany","2012","Betacoronavirus Erinaceus/VMC/DEU/2012 isolate ErinaceusCoV/2012-174/GER/2012","Betacoronavirus Erinaceus/VMC/DEU/2012",NA
"NC_045512","NA","Homo sapiens","China","Dec-2019","Severe acute respiratory syndrome coronavirus 2 isolate Wuhan-Hu-1","Severe acute respiratory syndrome coronavirus 2","Homo_sapiens_NC_045512_2_SARS_CoV_2"
"NC_048217","A59","NA","NA","NA","Murine hepatitis virus strain A59","Murine hepatitis virus","Mus_musculus_NC_048217_1_MHV"
